0.33735	0.27860	0.58171	0.84000	0.86688	0.81049	0.99868	0.03223	0.99648	0.57194	0.94763	0.99774	0.97959	0.76205	0.60143	0.99531	0.22537	0.74704	0.99660	0.99153	0.02802	0.26932	0.29904	0.00246	0.88883	0.09730	0.99089	0.55408	0.74123	0.94617	0.99571	0.32281	0.58400	0.63800	0.09261	0.92690	0.98875	0.55981	0.68401	0.95481	0.99183	0.98776	0.96979	0.97208	0.99723	0.99846	0.91574	0.99388	0.99847	0.99580	e
0.33784	0.26957	0.57658	0.84391	0.86419	0.81211	0.99901	0.03253	0.99716	0.56440	0.94888	0.99830	0.98006	0.75856	0.59503	0.99563	0.22680	0.74522	0.99704	0.99151	0.02867	0.25458	0.29516	0.00232	0.89049	0.10196	0.99163	0.55647	0.74355	0.94599	0.99646	0.31876	0.57819	0.64353	0.09438	0.93213	0.98997	0.55359	0.68560	0.95867	0.99294	0.98946	0.97120	0.97307	0.99771	0.99884	0.91632	0.99457	0.99879	0.99607	e
0.33869	0.26224	0.57248	0.84696	0.86177	0.81348	0.99925	0.03286	0.99768	0.55840	0.94987	0.99873	0.98037	0.75577	0.58958	0.99587	0.22804	0.74328	0.99738	0.99145	0.02927	0.24272	0.29204	0.00222	0.89191	0.10607	0.99219	0.55853	0.74502	0.94579	0.99703	0.31533	0.57350	0.64785	0.09594	0.93630	0.99088	0.54821	0.68719	0.96168	0.99379	0.99077	0.97225	0.97379	0.99807	0.99913	0.91671	0.99509	0.99903	0.99628	e
0.33977	0.25630	0.56924	0.84934	0.85961	0.81463	0.99944	0.03319	0.99807	0.55366	0.95064	0.99904	0.98056	0.75358	0.58498	0.99604	0.22910	0.74136	0.99765	0.99137	0.02980	0.23323	0.28956	0.00214	0.89310	0.10966	0.99260	0.56034	0.74584	0.94558	0.99745	0.31242	0.56974	0.65117	0.09731	0.93963	0.99156	0.54358	0.68876	0.96402	0.99443	0.99177	0.97304	0.97430	0.99834	0.99935	0.91696	0.99548	0.99920	0.99643	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.03048	0.06313	0.17444	0.01088	0.03730	0.02741	0.11674	0.05375	0.04638	0.13407	0.05645	0.01151	0.01099	0.03537	0.06187	0.07051	0.05778	0.00456	0.17043	0.03001	0.00437	0.03774	0.01942	0.02066	0.11323	0.00596	0.02657	0.00402	0.00180	0.01287	0.01051	0.00595	0.01651	0.00324	0.00683	0.00823	0.01187	0.02817	0.03849	0.00260	0.03058	0.00976	0.02740	0.01012	0.04254	0.01661	0.00994	0.01984	0.04832	0.07486	e
0.14946	0.24522	0.33122	0.03817	0.06744	0.12339	0.21597	0.18136	0.11505	0.24617	0.22354	0.02930	0.03014	0.09679	0.20741	0.19803	0.17985	0.03322	0.30472	0.06928	0.05261	0.09897	0.13219	0.23566	0.23098	0.06375	0.16414	0.01615	0.00659	0.01480	0.02288	0.03541	0.02832	0.01654	0.05234	0.02548	0.01753	0.03728	0.06808	0.00497	0.07243	0.03945	0.07345	0.02659	0.12558	0.04510	0.03246	0.15599	0.07987	0.20242	e
0.31628	0.42518	0.46288	0.10619	0.08717	0.27310	0.28806	0.34282	0.19398	0.33464	0.40275	0.05520	0.06919	0.18390	0.38110	0.34902	0.33644	0.16525	0.40339	0.10625	0.22825	0.17373	0.31476	0.42603	0.33612	0.23824	0.34982	0.05386	0.03711	0.01340	0.03475	0.12767	0.03474	0.06544	0.18167	0.04814	0.02226	0.03942	0.09297	0.00889	0.12251	0.10945	0.13865	0.05751	0.24858	0.07747	0.07593	0.34510	0.10749	0.34536	e
0.46774	0.56704	0.56855	0.22050	0.09672	0.42139	0.33141	0.48943	0.26740	0.39869	0.54826	0.08761	0.13600	0.28400	0.52975	0.48890	0.48258	0.35031	0.46828	0.13426	0.41055	0.24691	0.47782	0.56949	0.42023	0.41636	0.50686	0.12714	0.12887	0.01107	0.04224	0.26653	0.03569	0.16168	0.34228	0.06734	0.02794	0.03835	0.11307	0.01375	0.17526	0.21587	0.21601	0.10668	0.38536	0.10483	0.13834	0.50374	0.13702	0.47593	e
0.59023	0.67475	0.65159	0.35422	0.09936	0.54720	0.35271	0.60842	0.32833	0.44174	0.65992	0.12414	0.22647	0.38361	0.64555	0.60512	0.60297	0.50802	0.50424	0.15297	0.55547	0.30998	0.60583	0.67711	0.48339	0.55896	0.62843	0.22521	0.26898	0.00879	0.04526	0.40881	0.03325	0.28540	0.48712	0.07991	0.03551	0.03590	0.12795	0.01881	0.22620	0.33524	0.29817	0.17193	0.51200	0.12475	0.21220	0.62617	0.17012	0.58524	e
0.68568	0.75587	0.71622	0.48068	0.09847	0.64813	0.36120	0.70123	0.37595	0.46858	0.74439	0.16221	0.32732	0.47376	0.73353	0.69726	0.69751	0.62980	0.51686	0.16457	0.66579	0.36013	0.70334	0.75784	0.52869	0.66797	0.72066	0.32851	0.41377	0.00685	0.04536	0.53343	0.02934	0.41116	0.60496	0.08666	0.04520	0.03305	0.13737	0.02356	0.27236	0.44776	0.37960	0.24631	0.61868	0.13847	0.28961	0.71895	0.20567	0.67307	e
0.75891	0.81682	0.76629	0.58854	0.09653	0.72716	0.36509	0.77239	0.41203	0.48376	0.80800	0.19959	0.42612	0.55033	0.79987	0.76876	0.77026	0.72193	0.51129	0.17168	0.74897	0.39747	0.77698	0.81838	0.55980	0.75036	0.79019	0.42311	0.54041	0.00529	0.04406	0.63572	0.02512	0.52472	0.69729	0.08950	0.05672	0.03032	0.14140	0.02769	0.31203	0.54421	0.45683	0.32219	0.70446	0.14818	0.36482	0.78887	0.24149	0.74211	e
0.81462	0.86257	0.80501	0.67602	0.09526	0.78830	0.37078	0.82650	0.43905	0.49102	0.85583	0.23467	0.51553	0.61228	0.84976	0.82366	0.82572	0.79127	0.49189	0.17658	0.81150	0.42331	0.83241	0.86378	0.58008	0.81238	0.84249	0.50237	0.64378	0.00407	0.04245	0.71722	0.02114	0.62125	0.76847	0.09017	0.06945	0.02796	0.14043	0.03107	0.34442	0.62222	0.52807	0.39387	0.77182	0.15606	0.43453	0.84146	0.27542	0.79563	e
0.85673	0.89690	0.83493	0.74511	0.09594	0.83526	0.38321	0.86740	0.45940	0.49324	0.89175	0.26649	0.59262	0.66007	0.88723	0.86556	0.86779	0.84335	0.46220	0.18108	0.85846	0.43921	0.87408	0.89784	0.59232	0.85899	0.88179	0.56398	0.72558	0.00313	0.04124	0.78119	0.01762	0.70070	0.82288	0.08996	0.08272	0.02613	0.13508	0.03369	0.36934	0.68235	0.59273	0.45809	0.82404	0.16397	0.49735	0.88097	0.30584	0.83666	e
0.88834	0.92266	0.85807	0.79880	0.09977	0.87117	0.40623	0.89814	0.47515	0.49251	0.91872	0.29462	0.65712	0.69464	0.91536	0.89744	0.89960	0.88245	0.42508	0.18665	0.89370	0.44665	0.90537	0.92338	0.59870	0.89399	0.91129	0.60746	0.78930	0.00241	0.04095	0.83101	0.01462	0.76490	0.86428	0.08981	0.09591	0.02488	0.12615	0.03559	0.38692	0.72600	0.65085	0.51347	0.86423	0.17352	0.55313	0.91065	0.33175	0.86776	e
0.91183	0.94198	0.87598	0.84003	0.10810	0.89855	0.44254	0.92107	0.48796	0.49032	0.93897	0.31906	0.71002	0.71691	0.93647	0.92165	0.92361	0.91180	0.38301	0.19446	0.92012	0.44691	0.92885	0.94253	0.60090	0.92024	0.93344	0.63275	0.83854	0.00186	0.04206	0.86965	0.01212	0.81621	0.89567	0.09038	0.10852	0.02426	0.11459	0.03685	0.39750	0.75433	0.70280	0.55983	0.89502	0.18617	0.60235	0.93293	0.35264	0.89098	e
0.92900	0.95648	0.88987	0.87132	0.12260	0.91936	0.49264	0.93794	0.49911	0.48768	0.95416	0.34001	0.75284	0.72761	0.95231	0.94002	0.94169	0.93381	0.33833	0.20549	0.93991	0.44107	0.94647	0.95690	0.60017	0.93990	0.95007	0.63976	0.87641	0.00144	0.04508	0.89956	0.01005	0.85692	0.91942	0.09216	0.12023	0.02433	0.10143	0.03755	0.40159	0.76790	0.74896	0.59768	0.91854	0.20325	0.64575	0.94966	0.36841	0.90792	e
0.94120	0.96735	0.90065	0.89477	0.14514	0.93514	0.55373	0.95006	0.50950	0.48524	0.96556	0.35782	0.78717	0.72736	0.96420	0.95395	0.95529	0.95033	0.29335	0.22045	0.95470	0.43022	0.95968	0.96767	0.59744	0.95459	0.96254	0.62866	0.90546	0.00112	0.05064	0.92267	0.00836	0.88902	0.93734	0.09548	0.13085	0.02512	0.08772	0.03779	0.39988	0.76675	0.78961	0.62787	0.93647	0.22578	0.68407	0.96221	0.37930	0.91981	e
0.94943	0.97551	0.90904	0.91206	0.17717	0.94707	0.61991	0.95839	0.51962	0.48334	0.97412	0.37289	0.81450	0.71705	0.97312	0.96451	0.96549	0.96273	0.25026	0.23955	0.96571	0.41552	0.96958	0.97576	0.59342	0.96553	0.97190	0.60093	0.92769	0.00088	0.05936	0.94050	0.00698	0.91418	0.95082	0.10047	0.14031	0.02667	0.07442	0.03768	0.39334	0.75105	0.82492	0.65140	0.95012	0.25413	0.71789	0.97164	0.38583	0.92763	e
0.95450	0.98163	0.91557	0.92454	0.21876	0.95607	0.68461	0.96366	0.52968	0.48212	0.98054	0.38559	0.83614	0.69818	0.97981	0.97251	0.97314	0.97202	0.21086	0.26236	0.97385	0.39828	0.97698	0.98182	0.58866	0.97363	0.97892	0.56010	0.94467	0.00069	0.07167	0.95422	0.00587	0.93377	0.96095	0.10706	0.14861	0.02894	0.06223	0.03731	0.38317	0.72209	0.85508	0.66934	0.96051	0.28766	0.74759	0.97871	0.38876	0.93222	e
0.95707	0.98622	0.92064	0.93334	0.26808	0.96284	0.74308	0.96646	0.53959	0.48158	0.98536	0.39625	0.85321	0.67294	0.98484	0.97858	0.97885	0.97900	0.17621	0.28785	0.97979	0.37984	0.98251	0.98636	0.58359	0.97955	0.98419	0.51127	0.95762	0.00056	0.08755	0.96476	0.00496	0.94894	0.96855	0.11496	0.15580	0.03185	0.05155	0.03677	0.37070	0.68273	0.88036	0.68271	0.96840	0.32481	0.77342	0.98402	0.38893	0.93429	e
0.95773	0.98966	0.92458	0.93935	0.32189	0.96793	0.79313	0.96732	0.54919	0.48161	0.98897	0.40517	0.86662	0.64383	0.98860	0.98319	0.98311	0.98423	0.14668	0.31468	0.98404	0.36133	0.98663	0.98977	0.57855	0.98384	0.98814	0.45965	0.96748	0.00045	0.10648	0.97283	0.00424	0.96064	0.97422	0.12374	0.16198	0.03523	0.04250	0.03615	0.35714	0.63696	0.90122	0.69244	0.97439	0.36352	0.79564	0.98800	0.38719	0.93449	e
0.95701	0.99224	0.92762	0.94331	0.37667	0.97173	0.83450	0.96672	0.55827	0.48209	0.99168	0.41260	0.87713	0.61320	0.99143	0.98667	0.98629	0.98815	0.12209	0.34153	0.98700	0.34365	0.98971	0.99233	0.57376	0.98689	0.99111	0.40934	0.97498	0.00038	0.12754	0.97900	0.00366	0.96961	0.97846	0.13293	0.16724	0.03892	0.03500	0.03551	0.34346	0.58878	0.91819	0.69936	0.97893	0.40180	0.81452	0.99099	0.38428	0.93338	e
0.95535	0.99418	0.92996	0.94578	0.42944	0.97458	0.86791	0.96508	0.56667	0.48289	0.99371	0.41876	0.88534	0.58295	0.99355	0.98931	0.98865	0.99109	0.10195	0.36729	0.98899	0.32735	0.99199	0.99425	0.56936	0.98902	0.99333	0.36293	0.98067	0.00032	0.14964	0.98371	0.00320	0.97648	0.98162	0.14210	0.17169	0.04273	0.02890	0.03489	0.33035	0.54144	0.93187	0.70414	0.98238	0.43810	0.83041	0.99324	0.38075	0.93143	e
0.95312	0.99563	0.93175	0.94721	0.47821	0.97671	0.89450	0.96277	0.57431	0.48390	0.99524	0.42385	0.89175	0.55439	0.99514	0.99131	0.99040	0.99330	0.08565	0.39121	0.99024	0.31273	0.99369	0.99569	0.56543	0.99046	0.99500	0.32173	0.98500	0.00028	0.17177	0.98729	0.00284	0.98172	0.98397	0.15093	0.17544	0.04650	0.02399	0.03432	0.31825	0.49716	0.94279	0.70732	0.98498	0.47139	0.84366	0.99492	0.37702	0.92901	e
0.95059	0.99672	0.93311	0.94791	0.52190	0.97830	0.91546	0.96010	0.58114	0.48502	0.99638	0.42805	0.89674	0.52834	0.99633	0.99283	0.99170	0.99496	0.07259	0.41285	0.99097	0.29991	0.99494	0.99676	0.56200	0.99140	0.99625	0.28611	0.98828	0.00024	0.19308	0.99003	0.00255	0.98572	0.98571	0.15917	0.17858	0.05013	0.02007	0.03381	0.30736	0.45718	0.95147	0.70934	0.98696	0.50115	0.85461	0.99618	0.37336	0.92638	e
0.94798	0.99754	0.93413	0.94814	0.56011	0.97948	0.93187	0.95730	0.58715	0.48618	0.99724	0.43150	0.90061	0.50516	0.99722	0.99397	0.99266	0.99620	0.06219	0.43201	0.99132	0.28885	0.99587	0.99757	0.55904	0.99199	0.99718	0.25592	0.99076	0.00022	0.21298	0.99211	0.00232	0.98877	0.98701	0.16667	0.18120	0.05352	0.01696	0.03337	0.29778	0.42201	0.95834	0.71051	0.98845	0.52722	0.86362	0.99713	0.36992	0.92373	e
0.94543	0.99815	0.93489	0.94806	0.59294	0.98035	0.94466	0.95453	0.59240	0.48734	0.99788	0.43434	0.90362	0.48496	0.99790	0.99484	0.99338	0.99713	0.05395	0.44870	0.99142	0.27944	0.99656	0.99818	0.55654	0.99233	0.99789	0.23069	0.99265	0.00020	0.23108	0.99369	0.00215	0.99109	0.98796	0.17338	0.18339	0.05661	0.01451	0.03299	0.28948	0.39168	0.96374	0.71109	0.98957	0.54968	0.87097	0.99784	0.36682	0.92120	e
0.94304	0.99861	0.93545	0.94781	0.62074	0.98101	0.95460	0.95190	0.59693	0.48845	0.99837	0.43666	0.90595	0.46762	0.99840	0.99550	0.99390	0.99783	0.04744	0.46302	0.99135	0.27151	0.99707	0.99863	0.55445	0.99251	0.99842	0.20983	0.99408	0.00019	0.24723	0.99489	0.00201	0.99286	0.98867	0.17927	0.18521	0.05939	0.01257	0.03266	0.28239	0.36591	0.96799	0.71127	0.99042	0.56878	0.87696	0.99838	0.36407	0.91885	e
0.94085	0.99896	0.93585	0.94746	0.64403	0.98149	0.96231	0.94949	0.60082	0.48950	0.99873	0.43856	0.90776	0.45292	0.99878	0.99599	0.99429	0.99835	0.04232	0.47519	0.99118	0.26489	0.99744	0.99898	0.55272	0.99257	0.99881	0.19272	0.99516	0.00018	0.26138	0.99580	0.00190	0.99420	0.98920	0.18438	0.18672	0.06185	0.01106	0.03240	0.27638	0.34428	0.97132	0.71118	0.99105	0.58486	0.88182	0.99878	0.36169	0.91674	e
0.93889	0.99922	0.93614	0.94707	0.66336	0.98184	0.96827	0.94733	0.60412	0.49046	0.99900	0.44011	0.90915	0.44060	0.99906	0.99637	0.99458	0.99875	0.03830	0.48541	0.99095	0.25941	0.99772	0.99923	0.55130	0.99256	0.99911	0.17878	0.99598	0.00017	0.27362	0.99650	0.00182	0.99522	0.98958	0.18877	0.18797	0.06400	0.00987	0.03218	0.27135	0.32630	0.97393	0.71093	0.99153	0.59827	0.88574	0.99908	0.35966	0.91486	e
0.93718	0.99941	0.93634	0.94668	0.67930	0.98210	0.97288	0.94542	0.60692	0.49133	0.99920	0.44138	0.91022	0.43036	0.99927	0.99665	0.99479	0.99904	0.03515	0.49394	0.99071	0.25490	0.99792	0.99942	0.55014	0.99251	0.99933	0.16749	0.99660	0.00016	0.28407	0.99703	0.00175	0.99600	0.98987	0.19249	0.18901	0.06585	0.00895	0.03200	0.26715	0.31145	0.97596	0.71058	0.99189	0.60938	0.88890	0.99930	0.35795	0.91323	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.03048	0.06313	0.17444	0.01088	0.03730	0.02741	0.11674	0.05375	0.04638	0.13407	0.05645	0.01151	0.01099	0.03537	0.06187	0.07051	0.05778	0.00456	0.17043	0.03001	0.00437	0.03774	0.01942	0.02066	0.11323	0.00596	0.02657	0.00402	0.00180	0.01287	0.01051	0.00595	0.01651	0.00324	0.00683	0.00823	0.01187	0.02817	0.03849	0.00260	0.03058	0.00976	0.02740	0.01012	0.04254	0.01661	0.00994	0.01984	0.04832	0.07486	e
0.15069	0.12219	0.37857	0.02461	0.17576	0.22631	0.27975	0.18495	0.23117	0.30580	0.20560	0.03278	0.02901	0.05318	0.15656	0.12985	0.08287	0.01003	0.35037	0.14305	0.01581	0.08064	0.04444	0.03893	0.19968	0.01440	0.05138	0.01733	0.00290	0.04165	0.07961	0.04109	0.04402	0.01043	0.03001	0.04398	0.05765	0.06141	0.20689	0.01125	0.22498	0.04227	0.14339	0.02047	0.18669	0.06720	0.02673	0.06900	0.13434	0.20955	e
0.30921	0.17639	0.53381	0.04311	0.35687	0.41648	0.43824	0.33696	0.41676	0.45786	0.37829	0.06597	0.06022	0.06272	0.25938	0.17649	0.08876	0.01898	0.50287	0.31287	0.03969	0.12075	0.06867	0.05449	0.26646	0.02214	0.08331	0.05253	0.00533	0.08474	0.23743	0.14108	0.08110	0.03886	0.09665	0.15354	0.17054	0.09995	0.39244	0.05273	0.41390	0.13047	0.31035	0.02881	0.35441	0.17852	0.05682	0.15468	0.24626	0.35781	e
0.45388	0.22480	0.65034	0.06626	0.51121	0.56195	0.57008	0.47056	0.56147	0.58006	0.52522	0.10726	0.10803	0.06969	0.35438	0.21386	0.08641	0.03238	0.62296	0.46895	0.07459	0.15133	0.08630	0.06576	0.31283	0.02667	0.12159	0.10905	0.00938	0.13034	0.40330	0.27604	0.12374	0.11579	0.21589	0.31362	0.31899	0.14231	0.54147	0.15864	0.55953	0.26658	0.46183	0.03347	0.49682	0.32387	0.10114	0.26110	0.36098	0.48985	e
0.57263	0.26782	0.73775	0.09323	0.63124	0.67138	0.67368	0.57862	0.67083	0.67562	0.64036	0.15196	0.17077	0.07680	0.43590	0.24357	0.08125	0.05053	0.71519	0.59463	0.11636	0.17177	0.09651	0.07246	0.34152	0.02844	0.16302	0.17597	0.01497	0.17018	0.54217	0.40848	0.16921	0.24086	0.35678	0.46655	0.46105	0.18871	0.65520	0.30488	0.66937	0.40928	0.58409	0.03489	0.60875	0.46378	0.15727	0.36817	0.46566	0.59840	e
0.66639	0.30633	0.80332	0.12255	0.72250	0.75351	0.75327	0.66342	0.75304	0.74974	0.72839	0.19672	0.24219	0.08514	0.50340	0.26552	0.07567	0.07285	0.78530	0.69200	0.16009	0.18421	0.10064	0.07503	0.35683	0.02852	0.20447	0.24189	0.02164	0.20084	0.65133	0.52370	0.21553	0.37981	0.48866	0.59226	0.58100	0.24012	0.74102	0.44807	0.75191	0.53469	0.67933	0.03408	0.69430	0.58206	0.22144	0.46361	0.55594	0.68460	e
0.73907	0.34125	0.85249	0.15265	0.79140	0.81512	0.81381	0.72902	0.81474	0.80709	0.79508	0.23953	0.31531	0.09520	0.55822	0.27935	0.07069	0.09817	0.83834	0.76638	0.20160	0.19112	0.10044	0.07425	0.36278	0.02773	0.24358	0.29930	0.02871	0.22167	0.73528	0.61893	0.26134	0.50696	0.59978	0.69051	0.67718	0.29725	0.80557	0.56979	0.81386	0.63706	0.75247	0.03193	0.75857	0.67682	0.28980	0.54260	0.63149	0.75188	e
0.79482	0.37328	0.88936	0.18215	0.84326	0.86133	0.85964	0.77933	0.86104	0.85141	0.84540	0.27934	0.38489	0.10715	0.60222	0.28526	0.06674	0.12518	0.87836	0.82281	0.23812	0.19453	0.09740	0.07102	0.36253	0.02660	0.27891	0.34453	0.03550	0.23344	0.79924	0.69567	0.30573	0.61351	0.68907	0.76583	0.75247	0.35969	0.85406	0.66749	0.86035	0.71790	0.80823	0.02910	0.80599	0.75089	0.35901	0.60446	0.69360	0.80385	e
0.83724	0.40295	0.91702	0.21007	0.88225	0.89600	0.89424	0.81770	0.89577	0.88563	0.88329	0.31563	0.44790	0.12100	0.63727	0.28409	0.06394	0.15264	0.90851	0.86550	0.26826	0.19593	0.09268	0.06622	0.35839	0.02541	0.30978	0.37661	0.04151	0.23752	0.84775	0.75667	0.34803	0.69917	0.75920	0.82310	0.81069	0.42572	0.89046	0.74394	0.89523	0.78064	0.85053	0.02603	0.84013	0.80808	0.42639	0.65038	0.74412	0.84372	e
0.86931	0.43054	0.93777	0.23577	0.91155	0.92199	0.92033	0.84683	0.92182	0.91200	0.91178	0.34826	0.50304	0.13657	0.66505	0.27721	0.06223	0.17954	0.93121	0.89771	0.29175	0.19627	0.08710	0.06060	0.35198	0.02432	0.33607	0.39621	0.04646	0.23563	0.88444	0.80477	0.38771	0.76659	0.81359	0.86645	0.85538	0.49264	0.91778	0.80298	0.92139	0.82888	0.88251	0.02299	0.86383	0.85192	0.48985	0.68224	0.78492	0.87414	e
0.89341	0.45617	0.95333	0.25893	0.93356	0.94149	0.93999	0.86884	0.94136	0.93229	0.93317	0.37727	0.55008	0.15351	0.68702	0.26625	0.06149	0.20512	0.94828	0.92199	0.30908	0.19615	0.08123	0.05475	0.34441	0.02341	0.35807	0.40502	0.05028	0.22946	0.91216	0.84250	0.42428	0.81903	0.85549	0.89919	0.88953	0.55750	0.93828	0.84826	0.94102	0.86573	0.90662	0.02016	0.87932	0.88538	0.54799	0.70217	0.81770	0.89728	e
0.91142	0.47988	0.96499	0.27945	0.95008	0.95612	0.95478	0.88543	0.95602	0.94788	0.94922	0.40283	0.58946	0.17134	0.70441	0.25278	0.06157	0.22887	0.96111	0.94025	0.32114	0.19589	0.07542	0.04905	0.33643	0.02269	0.37627	0.40515	0.05303	0.22057	0.93308	0.87199	0.45734	0.85954	0.88762	0.92388	0.91556	0.61785	0.95367	0.88284	0.95574	0.89376	0.92474	0.01762	0.88843	0.91084	0.59997	0.71229	0.84393	0.91482	e
0.92481	0.50167	0.97375	0.29739	0.96248	0.96709	0.96592	0.89789	0.96701	0.95983	0.96125	0.42520	0.62190	0.18952	0.71823	0.23819	0.06228	0.25049	0.97075	0.95398	0.32897	0.19565	0.06990	0.04376	0.32851	0.02216	0.39124	0.39881	0.05485	0.21024	0.94886	0.89500	0.48663	0.89069	0.91220	0.94249	0.93536	0.67210	0.96521	0.90917	0.96678	0.91499	0.93833	0.01539	0.89267	0.93018	0.64549	0.71468	0.86484	0.92809	e
0.93471	0.52153	0.98031	0.31289	0.97180	0.97531	0.97429	0.90723	0.97526	0.96898	0.97026	0.44463	0.64826	0.20753	0.72929	0.22350	0.06344	0.26983	0.97800	0.96428	0.33360	0.19548	0.06480	0.03900	0.32096	0.02180	0.40357	0.38803	0.05594	0.19943	0.96075	0.91292	0.51206	0.91458	0.93096	0.95651	0.95039	0.71957	0.97387	0.92919	0.97506	0.93102	0.94849	0.01348	0.89329	0.94483	0.68466	0.71121	0.88148	0.93812	e
0.94200	0.53947	0.98523	0.32618	0.97879	0.98148	0.98059	0.91422	0.98144	0.97598	0.97699	0.46144	0.66943	0.22490	0.73823	0.20943	0.06492	0.28689	0.98345	0.97200	0.33593	0.19538	0.06018	0.03483	0.31394	0.02158	0.41375	0.37451	0.05645	0.18881	0.96972	0.92686	0.53371	0.93287	0.94527	0.96706	0.96180	0.76022	0.98037	0.94440	0.98127	0.94309	0.95608	0.01187	0.89136	0.95592	0.71790	0.70356	0.89467	0.94570	e
0.94735	0.55556	0.98892	0.33749	0.98403	0.98611	0.98533	0.91945	0.98608	0.98133	0.98203	0.47590	0.68622	0.24129	0.74554	0.19644	0.06657	0.30176	0.98754	0.97778	0.33668	0.19535	0.05605	0.03123	0.30753	0.02149	0.42224	0.35962	0.05656	0.17880	0.97649	0.93769	0.55178	0.94685	0.95618	0.97500	0.97045	0.79450	0.98524	0.95593	0.98593	0.95214	0.96172	0.01052	0.88772	0.96429	0.74576	0.69314	0.90510	0.95143	e
0.95127	0.56987	0.99169	0.34705	0.98797	0.98958	0.98890	0.92336	0.98956	0.98542	0.98579	0.48830	0.69938	0.25644	0.75157	0.18476	0.06830	0.31458	0.99062	0.98208	0.33642	0.19536	0.05241	0.02818	0.30177	0.02148	0.42939	0.34434	0.05638	0.16965	0.98159	0.94612	0.56658	0.95753	0.96449	0.98097	0.97700	0.82305	0.98890	0.96468	0.98943	0.95890	0.96591	0.00940	0.88306	0.97060	0.76889	0.68109	0.91332	0.95577	e
0.95413	0.58251	0.99377	0.35510	0.99093	0.99219	0.99158	0.92628	0.99217	0.98854	0.98859	0.49888	0.70959	0.27022	0.75661	0.17445	0.07002	0.32556	0.99293	0.98529	0.33558	0.19538	0.04921	0.02560	0.29664	0.02155	0.43547	0.32939	0.05602	0.16147	0.98543	0.95266	0.57846	0.96569	0.97082	0.98547	0.98196	0.84662	0.99164	0.97130	0.99205	0.96393	0.96902	0.00848	0.87788	0.97535	0.78794	0.66830	0.91978	0.95907	e
0.95621	0.59362	0.99533	0.36184	0.99315	0.99414	0.99359	0.92847	0.99413	0.99092	0.99067	0.50788	0.71741	0.28259	0.76088	0.16550	0.07169	0.33487	0.99466	0.98766	0.33443	0.19541	0.04644	0.02345	0.29210	0.02166	0.44070	0.31520	0.05556	0.15427	0.98833	0.95775	0.58779	0.97193	0.97564	0.98885	0.98572	0.86595	0.99370	0.97633	0.99401	0.96765	0.97132	0.00773	0.87256	0.97891	0.80352	0.65544	0.92484	0.96158	e
0.95774	0.60334	0.99650	0.36748	0.99481	0.99560	0.99511	0.93011	0.99559	0.99275	0.99222	0.51552	0.72332	0.29355	0.76451	0.15782	0.07327	0.34274	0.99596	0.98941	0.33319	0.19543	0.04403	0.02167	0.28812	0.02181	0.44525	0.30206	0.05505	0.14801	0.99052	0.96170	0.59496	0.97669	0.97932	0.99139	0.98857	0.88172	0.99525	0.98013	0.99549	0.97040	0.97301	0.00711	0.86738	0.98157	0.81618	0.64296	0.92878	0.96351	e
0.95885	0.61179	0.99737	0.37217	0.99606	0.99670	0.99625	0.93135	0.99669	0.99414	0.99338	0.52198	0.72771	0.30316	0.76765	0.15131	0.07472	0.34935	0.99694	0.99069	0.33199	0.19544	0.04196	0.02019	0.28463	0.02198	0.44923	0.29010	0.05452	0.14263	0.99218	0.96477	0.60032	0.98033	0.98212	0.99331	0.99072	0.89455	0.99641	0.98301	0.99659	0.97240	0.97427	0.00661	0.86251	0.98356	0.82642	0.63118	0.93184	0.96499	e
0.95968	0.61912	0.99803	0.37607	0.99700	0.99752	0.99711	0.93228	0.99752	0.99520	0.99423	0.52743	0.73091	0.31153	0.77036	0.14583	0.07605	0.35489	0.99768	0.99162	0.33089	0.19543	0.04018	0.01898	0.28158	0.02217	0.45275	0.27935	0.05402	0.13803	0.99342	0.96716	0.60418	0.98311	0.98426	0.99474	0.99235	0.90494	0.99728	0.98519	0.99742	0.97385	0.97519	0.00620	0.85804	0.98503	0.83466	0.62029	0.93421	0.96615	e
